stock_code,category_code,year,quarter,data
TCB,BS_373,2022,3,0
TCB,BS_373,2022,4,0
TCB,BS_373,2023,1,0
TCB,BS_373,2023,2,0
TCB,BS_373,2021,3,0
TCB,BS_373,2021,4,0
TCB,BS_373,2022,1,0
TCB,BS_373,2022,2,0
TCB,BS_373,2020,3,0
TCB,BS_373,2020,4,0
TCB,BS_373,2021,1,0
TCB,BS_373,2021,2,0
TCB,BS_373,2019,3,0
TCB,BS_373,2019,4,0
TCB,BS_373,2020,1,0
TCB,BS_373,2020,2,0
TCB,BS_373,2018,3,0
TCB,BS_373,2018,4,0
TCB,BS_373,2019,1,0
TCB,BS_373,2019,2,0
TCB,BS_379,2023,3,0
TCB,BS_379,2023,4,0
TCB,BS_379,2024,1,0
TCB,BS_379,2024,2,0
TCB,BS_379,2022,3,0
TCB,BS_379,2022,4,0
TCB,BS_379,2023,1,0
TCB,BS_379,2023,2,0
TCB,BS_379,2021,3,0
TCB,BS_379,2021,4,0
TCB,BS_379,2022,1,0
TCB,BS_379,2022,2,0
TCB,BS_379,2020,3,0
TCB,BS_379,2020,4,0
TCB,BS_379,2021,1,0
TCB,BS_379,2021,2,0
TCB,BS_379,2019,3,0
TCB,BS_379,2019,4,0
TCB,BS_379,2020,1,0
TCB,BS_379,2020,2,0
TCB,BS_379,2018,3,0
TCB,BS_379,2018,4,0
TCB,BS_379,2019,1,0
TCB,BS_379,2019,2,0
TCB,BS_400,2023,3,654148880
TCB,BS_400,2023,4,700639077
TCB,BS_400,2024,1,747780734
TCB,BS_400,2024,2,769755043
TCB,BS_400,2022,3,561454375
TCB,BS_400,2022,4,585607578
TCB,BS_400,2023,1,605552384
TCB,BS_400,2023,2,610005199
TCB,BS_400,2021,3,453250854
TCB,BS_400,2021,4,475755598
TCB,BS_400,2022,1,516684338
TCB,BS_400,2022,2,519272386
TCB,BS_400,2020,3,330853376
TCB,BS_400,2020,4,364988147
TCB,BS_400,2021,1,383729925
TCB,BS_400,2021,2,420403290
TCB,BS_400,2019,3,308597739
TCB,BS_400,2019,4,321626694
TCB,BS_400,2020,1,327217089
TCB,BS_400,2020,2,328431848
TCB,BS_400,2018,3,262314635
TCB,BS_400,2018,4,269266748
TCB,BS_400,2019,1,272236804
TCB,BS_400,2019,2,304297523
TCB,BS_410,2023,3,0
TCB,BS_410,2023,4,35701464
TCB,BS_410,2024,1,36257461
TCB,BS_410,2024,2,71006213
TCB,BS_410,2022,3,0
TCB,BS_410,2022,4,0
TCB,BS_410,2023,1,0
TCB,BS_410,2023,2,0
TCB,BS_410,2021,3,0
TCB,BS_410,2021,4,0
TCB,BS_410,2022,1,0
TCB,BS_410,2022,2,0
TCB,BS_410,2020,3,0
TCB,BS_410,2020,4,0
TCB,BS_410,2021,1,0
TCB,BS_410,2021,2,0
TCB,BS_410,2019,3,0
TCB,BS_410,2019,4,0
TCB,BS_410,2020,1,0
TCB,BS_410,2020,2,0
TCB,BS_410,2018,3,0
TCB,BS_410,2018,4,0
TCB,BS_410,2019,1,0
TCB,BS_410,2019,2,0
TCB,BS_411,2023,3,35172385
TCB,BS_411,2023,4,35225108
TCB,BS_411,2024,1,35225108
TCB,BS_411,2024,2,70450216
TCB,BS_411,2022,3,35172385
TCB,BS_411,2022,4,35172385
TCB,BS_411,2023,1,35172385
TCB,BS_411,2023,2,35172385
TCB,BS_411,2021,3,35109148
TCB,BS_411,2021,4,35109148
TCB,BS_411,2022,1,35109148
TCB,BS_411,2022,2,35109148
TCB,BS_411,2020,3,35001400
TCB,BS_411,2020,4,35049062
TCB,BS_411,2021,1,35049062
TCB,BS_411,2021,2,35049062
TCB,BS_411,2019,3,34965922
TCB,BS_411,2019,4,35001400
TCB,BS_411,2020,1,35001400
TCB,BS_411,2020,2,35001400
TCB,BS_411,2018,3,34965922
TCB,BS_411,2018,4,34965922
TCB,BS_411,2019,1,34965922
TCB,BS_411,2019,2,34965922
TCB,BS_412,2023,3,0
TCB,BS_412,2023,4,0
TCB,BS_412,2024,1,0
TCB,BS_412,2024,2,0
TCB,BS_412,2022,3,0
TCB,BS_412,2022,4,0
TCB,BS_412,2023,1,0
TCB,BS_412,2023,2,0
TCB,BS_412,2021,3,0
TCB,BS_412,2021,4,0
TCB,BS_412,2022,1,0
TCB,BS_412,2022,2,0
TCB,BS_412,2020,3,0
TCB,BS_412,2020,4,0
TCB,BS_412,2021,1,0
TCB,BS_412,2021,2,0
TCB,BS_412,2019,3,0
TCB,BS_412,2019,4,0
TCB,BS_412,2020,1,0
TCB,BS_412,2020,2,0
TCB,BS_412,2018,3,0
TCB,BS_412,2018,4,0
TCB,BS_412,2019,1,0
TCB,BS_412,2019,2,0
TCB,BS_413,2023,3,476415
TCB,BS_413,2023,4,476356
TCB,BS_413,2024,1,476356
TCB,BS_413,2024,2,0
TCB,BS_413,2022,3,476420
TCB,BS_413,2022,4,476415
TCB,BS_413,2023,1,476415
TCB,BS_413,2023,2,476415
TCB,BS_413,2021,3,476474
TCB,BS_413,2021,4,476474
TCB,BS_413,2022,1,476474
TCB,BS_413,2022,2,476474
TCB,BS_413,2020,3,476562
TCB,BS_413,2020,4,476507
TCB,BS_413,2021,1,476507
TCB,BS_413,2021,2,476507
TCB,BS_413,2019,3,476617
TCB,BS_413,2019,4,476567
TCB,BS_413,2020,1,476562
TCB,BS_413,2020,2,476562
TCB,BS_413,2018,3,476947
TCB,BS_413,2018,4,476617
TCB,BS_413,2019,1,476617
TCB,BS_413,2019,2,476617
TCB,BS_414,2023,3,0
TCB,BS_414,2023,4,0
TCB,BS_414,2024,1,0
TCB,BS_414,2024,2,0
TCB,BS_414,2022,3,0
TCB,BS_414,2022,4,0
TCB,BS_414,2023,1,0
TCB,BS_414,2023,2,0
TCB,BS_414,2021,3,0
TCB,BS_414,2021,4,0
TCB,BS_414,2022,1,0
TCB,BS_414,2022,2,0
TCB,BS_414,2020,3,0
TCB,BS_414,2020,4,0
TCB,BS_414,2021,1,0
TCB,BS_414,2021,2,0
TCB,BS_414,2019,3,0
TCB,BS_414,2019,4,0
TCB,BS_414,2020,1,0
TCB,BS_414,2020,2,0
TCB,BS_414,2018,3,0
TCB,BS_414,2018,4,0
TCB,BS_414,2019,1,0
TCB,BS_414,2019,2,0
TCB,BS_415,2023,3,0
TCB,BS_415,2023,4,0
TCB,BS_415,2024,1,0
TCB,BS_415,2024,2,0
TCB,BS_415,2022,3,0
TCB,BS_415,2022,4,0
TCB,BS_415,2023,1,0
TCB,BS_415,2023,2,0
TCB,BS_415,2021,3,0
TCB,BS_415,2021,4,0
TCB,BS_415,2022,1,0
TCB,BS_415,2022,2,0
TCB,BS_415,2020,3,0
TCB,BS_415,2020,4,0
TCB,BS_415,2021,1,0
TCB,BS_415,2021,2,0
TCB,BS_415,2019,3,0
TCB,BS_415,2019,4,0
TCB,BS_415,2020,1,0
TCB,BS_415,2020,2,0
TCB,BS_415,2018,3,0
TCB,BS_415,2018,4,0
TCB,BS_415,2019,1,0
TCB,BS_415,2019,2,0
TCB,BS_416,2023,3,555997
TCB,BS_416,2023,4,0
TCB,BS_416,2024,1,555997
TCB,BS_416,2024,2,555997
TCB,BS_416,2022,3,0
TCB,BS_416,2022,4,555997
TCB,BS_416,2023,1,555997
TCB,BS_416,2023,2,555997
TCB,BS_416,2021,3,0
TCB,BS_416,2021,4,0
TCB,BS_416,2022,1,0
TCB,BS_416,2022,2,0
TCB,BS_416,2020,3,0
TCB,BS_416,2020,4,0
TCB,BS_416,2021,1,0
TCB,BS_416,2021,2,0
TCB,BS_416,2019,3,0
TCB,BS_416,2019,4,0
TCB,BS_416,2020,1,0
TCB,BS_416,2020,2,0
TCB,BS_416,2018,3,0
TCB,BS_416,2018,4,0
TCB,BS_416,2019,1,0
TCB,BS_416,2019,2,0
TCB,BS_420,2023,3,43386280
TCB,BS_420,2023,4,44820912
TCB,BS_420,2024,1,45028418
TCB,BS_420,2024,2,20845440
TCB,BS_420,2022,3,9151450
TCB,BS_420,2022,4,11608569
TCB,BS_420,2023,1,11606679
TCB,BS_420,2023,2,43386686
TCB,BS_420,2021,3,6784301
TCB,BS_420,2021,4,9155896
TCB,BS_420,2022,1,9155659
TCB,BS_420,2022,2,9151551
TCB,BS_420,2020,3,5172187
TCB,BS_420,2020,4,6789643
TCB,BS_420,2021,1,6789602
TCB,BS_420,2021,2,6789525
TCB,BS_420,2019,3,3858169
TCB,BS_420,2019,4,5172684
TCB,BS_420,2020,1,5172679
TCB,BS_420,2020,2,5172660
TCB,BS_420,2018,3,2650914
TCB,BS_420,2018,4,3867846
TCB,BS_420,2019,1,3867819
TCB,BS_420,2019,2,3865777
TCB,BS_430,2023,3,-2181
TCB,BS_430,2023,4,0
TCB,BS_430,2024,1,-20132
TCB,BS_430,2024,2,-13199
TCB,BS_430,2022,3,0
TCB,BS_430,2022,4,0
TCB,BS_430,2023,1,4648
TCB,BS_430,2023,2,1302
TCB,BS_430,2021,3,15
TCB,BS_430,2021,4,0
TCB,BS_430,2022,1,2965
TCB,BS_430,2022,2,13987
TCB,BS_430,2020,3,-1749
TCB,BS_430,2020,4,0
TCB,BS_430,2021,1,1803
TCB,BS_430,2021,2,3468
TCB,BS_430,2019,3,-26
TCB,BS_430,2019,4,0
TCB,BS_430,2020,1,12359
TCB,BS_430,2020,2,-1105
TCB,BS_430,2018,3,-499
TCB,BS_430,2018,4,0
TCB,BS_430,2019,1,174
TCB,BS_430,2019,2,-70
TCB,BS_440,2023,3,0
TCB,BS_440,2023,4,0
TCB,BS_440,2024,1,0
TCB,BS_440,2024,2,0
TCB,BS_440,2022,3,0
TCB,BS_440,2022,4,0
TCB,BS_440,2023,1,0
TCB,BS_440,2023,2,0
TCB,BS_440,2021,3,0
TCB,BS_440,2021,4,0
TCB,BS_440,2022,1,0
TCB,BS_440,2022,2,0
TCB,BS_440,2020,3,0
TCB,BS_440,2020,4,0
TCB,BS_440,2021,1,0
TCB,BS_440,2021,2,0
TCB,BS_440,2019,3,0
TCB,BS_440,2019,4,0
TCB,BS_440,2020,1,0
TCB,BS_440,2020,2,0
TCB,BS_440,2018,3,0
TCB,BS_440,2018,4,0
TCB,BS_440,2019,1,0
TCB,BS_440,2019,2,0
TCB,BS_450,2023,3,46266763
TCB,BS_450,2023,4,36945372
TCB,BS_450,2024,1,55234141
TCB,BS_450,2024,2,45331274
TCB,BS_450,2022,3,64059161
TCB,BS_450,2022,4,64482685
TCB,BS_450,2023,1,68979321
TCB,BS_450,2023,2,41653820
TCB,BS_450,2021,3,45261263
TCB,BS_450,2021,4,47469491
TCB,BS_450,2022,1,52957670
TCB,BS_450,2022,2,58758161
TCB,BS_450,2020,3,29503180
TCB,BS_450,2020,4,31815705
TCB,BS_450,2021,1,36212537
TCB,BS_450,2021,2,40923569
TCB,BS_450,2019,3,19438896
TCB,BS_450,2019,4,21129945
TCB,BS_450,2020,1,23587283
TCB,BS_450,2020,2,26404162
TCB,BS_450,2018,3,11387717
TCB,BS_450,2018,4,12403003
TCB,BS_450,2019,1,14485828
TCB,BS_450,2019,2,16884773
TCB,BS_500,2023,3,127129786
TCB,BS_500,2023,4,117467748
TCB,BS_500,2024,1,136499887
TCB,BS_500,2024,2,137169729
TCB,BS_500,2022,3,109899149
TCB,BS_500,2022,4,113424966
TCB,BS_500,2023,1,117965416
TCB,BS_500,2023,2,122464970
TCB,BS_500,2021,3,88384441
TCB,BS_500,2021,4,93055837
TCB,BS_500,2022,1,98585990
TCB,BS_500,2022,2,104472693
TCB,BS_500,2020,3,70608353
TCB,BS_500,2020,4,74614786
TCB,BS_500,2021,1,79092765
TCB,BS_500,2021,2,83901010
TCB,BS_500,2019,3,58940723
TCB,BS_500,2019,4,62072767
TCB,BS_500,2020,1,64590770
TCB,BS_500,2020,2,67429203
TCB,BS_500,2018,3,49481001
TCB,BS_500,2018,4,51782705
TCB,BS_500,2019,1,53874961
TCB,BS_500,2019,2,56365801
TCB,BS_700,2023,3,1274127
TCB,BS_700,2023,4,0
TCB,BS_700,2024,1,1372839
TCB,BS_700,2024,2,1381927
TCB,BS_700,2022,3,1032378
TCB,BS_700,2022,4,1128915
TCB,BS_700,2023,1,1169971
TCB,BS_700,2023,2,0
TCB,BS_700,2021,3,753240
TCB,BS_700,2021,4,844828
TCB,BS_700,2022,1,884074
TCB,BS_700,2022,2,963372
TCB,BS_700,2020,3,456773
TCB,BS_700,2020,4,483869
TCB,BS_700,2021,1,563254
TCB,BS_700,2021,2,658879
TCB,BS_700,2019,3,201145
TCB,BS_700,2019,4,292171
TCB,BS_700,2020,1,340487
TCB,BS_700,2020,2,375524
TCB,BS_700,2018,3,0
TCB,BS_700,2018,4,69317
TCB,BS_700,2019,1,78601
TCB,BS_700,2019,2,172782
TCB,BS_800,2023,3,781278666
TCB,BS_800,2023,4,818106825
TCB,BS_800,2024,1,885653461
TCB,BS_800,2024,2,908306699
TCB,BS_800,2022,3,671353524
TCB,BS_800,2022,4,699032544
TCB,BS_800,2023,1,723517800
TCB,BS_800,2023,2,732470169
TCB,BS_800,2021,3,541635295
TCB,BS_800,2021,4,568811435
TCB,BS_800,2022,1,615270328
TCB,BS_800,2022,2,623745079
TCB,BS_800,2020,3,401461729
TCB,BS_800,2020,4,439602933
TCB,BS_800,2021,1,462822690
TCB,BS_800,2021,2,504304300
TCB,BS_800,2019,3,367538462
TCB,BS_800,2019,4,383699461
TCB,BS_800,2020,1,391807859
TCB,BS_800,2020,2,395861051
TCB,BS_800,2018,3,311795636
TCB,BS_800,2018,4,321049453
TCB,BS_800,2019,1,326111765
TCB,BS_800,2019,2,360663324
TCB,BS_910,2023,3,0
TCB,BS_910,2023,4,0
TCB,BS_910,2024,1,132126667
TCB,BS_910,2024,2,120366980
TCB,BS_910,2022,3,0
TCB,BS_910,2022,4,0
TCB,BS_910,2023,1,0
TCB,BS_910,2023,2,0
TCB,BS_910,2021,3,0
TCB,BS_910,2021,4,0
TCB,BS_910,2022,1,0
TCB,BS_910,2022,2,0
TCB,BS_910,2020,3,0
TCB,BS_910,2020,4,0
TCB,BS_910,2021,1,0
TCB,BS_910,2021,2,0
TCB,BS_910,2019,3,0
TCB,BS_910,2019,4,0
TCB,BS_910,2020,1,0
TCB,BS_910,2020,2,0
TCB,BS_910,2018,3,0
TCB,BS_910,2018,4,0
TCB,BS_910,2019,1,0
TCB,BS_910,2019,2,0
TCB,BS_911,2023,3,0
TCB,BS_911,2023,4,14935065
TCB,BS_911,2024,1,14332022
TCB,BS_911,2024,2,9898043
TCB,BS_911,2022,3,0
TCB,BS_911,2022,4,0
TCB,BS_911,2023,1,0
TCB,BS_911,2023,2,0
TCB,BS_911,2021,3,0
TCB,BS_911,2021,4,0
TCB,BS_911,2022,1,0
TCB,BS_911,2022,2,0
TCB,BS_911,2020,3,0
TCB,BS_911,2020,4,0
TCB,BS_911,2021,1,0
TCB,BS_911,2021,2,0
TCB,BS_911,2019,3,0
TCB,BS_911,2019,4,0
TCB,BS_911,2020,1,0
TCB,BS_911,2020,2,0
TCB,BS_911,2018,3,0
TCB,BS_911,2018,4,0
TCB,BS_911,2019,1,0
TCB,BS_911,2019,2,0
TCB,BS_912,2023,3,0
TCB,BS_912,2023,4,0
TCB,BS_912,2024,1,63791722
TCB,BS_912,2024,2,56230445
TCB,BS_912,2022,3,0
TCB,BS_912,2022,4,0
TCB,BS_912,2023,1,0
TCB,BS_912,2023,2,0
TCB,BS_912,2021,3,0
TCB,BS_912,2021,4,0
TCB,BS_912,2022,1,0
TCB,BS_912,2022,2,0
TCB,BS_912,2020,3,0
TCB,BS_912,2020,4,0
TCB,BS_912,2021,1,0
TCB,BS_912,2021,2,0
TCB,BS_912,2019,3,0
TCB,BS_912,2019,4,0
TCB,BS_912,2020,1,0
TCB,BS_912,2020,2,0
TCB,BS_912,2018,3,0
TCB,BS_912,2018,4,0
TCB,BS_912,2019,1,0
TCB,BS_912,2019,2,0
TCB,BS_913,2023,3,0
TCB,BS_913,2023,4,57648065
TCB,BS_913,2024,1,54002921
TCB,BS_913,2024,2,54238492
TCB,BS_913,2022,3,0
TCB,BS_913,2022,4,0
TCB,BS_913,2023,1,0
TCB,BS_913,2023,2,0
TCB,BS_913,2021,3,0
TCB,BS_913,2021,4,0
TCB,BS_913,2022,1,0
TCB,BS_913,2022,2,0
TCB,BS_913,2020,3,0
TCB,BS_913,2020,4,0
TCB,BS_913,2021,1,0
TCB,BS_913,2021,2,0
TCB,BS_913,2019,3,0
TCB,BS_913,2019,4,0
TCB,BS_913,2020,1,0
TCB,BS_913,2020,2,0
TCB,BS_913,2018,3,0
TCB,BS_913,2018,4,0
TCB,BS_913,2019,1,0
TCB,BS_913,2019,2,0
TCB,BS_920,2023,3,0
TCB,BS_920,2023,4,489989612
TCB,BS_920,2024,1,937329270
TCB,BS_920,2024,2,764377709
TCB,BS_920,2022,3,0
TCB,BS_920,2022,4,0
TCB,BS_920,2023,1,0
TCB,BS_920,2023,2,0
TCB,BS_920,2021,3,0
TCB,BS_920,2021,4,0
TCB,BS_920,2022,1,0
TCB,BS_920,2022,2,0
TCB,BS_920,2020,3,0
TCB,BS_920,2020,4,0
TCB,BS_920,2021,1,0
TCB,BS_920,2021,2,0
TCB,BS_920,2019,3,0
TCB,BS_920,2019,4,0
TCB,BS_920,2020,1,0
TCB,BS_920,2020,2,0
TCB,BS_920,2018,3,0
TCB,BS_920,2018,4,0
TCB,BS_920,2019,1,0
TCB,BS_920,2019,2,0
TCB,BS_921,2023,3,0
TCB,BS_921,2023,4,0
TCB,BS_921,2024,1,0
TCB,BS_921,2024,2,0
TCB,BS_921,2022,3,0
TCB,BS_921,2022,4,0
TCB,BS_921,2023,1,0
TCB,BS_921,2023,2,0
TCB,BS_921,2021,3,0
TCB,BS_921,2021,4,0
TCB,BS_921,2022,1,0
TCB,BS_921,2022,2,0
TCB,BS_921,2020,3,0
TCB,BS_921,2020,4,0
TCB,BS_921,2021,1,0
TCB,BS_921,2021,2,0
TCB,BS_921,2019,3,0
TCB,BS_921,2019,4,0
TCB,BS_921,2020,1,0
TCB,BS_921,2020,2,0
TCB,BS_921,2018,3,0
TCB,BS_921,2018,4,0
TCB,BS_921,2019,1,0
TCB,BS_921,2019,2,0
TCB,BS_922,2023,3,0
TCB,BS_922,2023,4,0
TCB,BS_922,2024,1,937329270
TCB,BS_922,2024,2,764377709
TCB,BS_922,2022,3,0
TCB,BS_922,2022,4,0
TCB,BS_922,2023,1,0
TCB,BS_922,2023,2,0
TCB,BS_922,2021,3,0
TCB,BS_922,2021,4,0
TCB,BS_922,2022,1,0
TCB,BS_922,2022,2,0
TCB,BS_922,2020,3,0
TCB,BS_922,2020,4,0
TCB,BS_922,2021,1,0
TCB,BS_922,2021,2,0
TCB,BS_922,2019,3,0
TCB,BS_922,2019,4,0
TCB,BS_922,2020,1,0
TCB,BS_922,2020,2,0
TCB,BS_922,2018,3,0
TCB,BS_922,2018,4,0
TCB,BS_922,2019,1,0
TCB,BS_922,2019,2,0
SHB,BS_110,2023,3,1523019
SHB,BS_110,2024,1,1557555
SHB,BS_110,2024,2,1708837
SHB,BS_110,2022,3,1967777
SHB,BS_110,2022,4,1897546
SHB,BS_110,2023,1,1478314
SHB,BS_110,2023,2,1443956
SHB,BS_110,2021,3,1905082
SHB,BS_110,2021,4,1878292
SHB,BS_110,2022,1,1675459
SHB,BS_110,2022,2,2075903
SHB,BS_110,2020,3,1640371
SHB,BS_110,2020,4,1619926
SHB,BS_110,2021,1,1815644
SHB,BS_110,2021,2,1696479
SHB,BS_110,2019,3,1412154
SHB,BS_110,2019,4,1754801
SHB,BS_110,2020,1,1564767
SHB,BS_110,2020,2,1514187
SHB,BS_110,2018,3,1497837
SHB,BS_110,2018,4,1884822
SHB,BS_110,2019,1,2115252
SHB,BS_110,2019,2,1844678
SHB,BS_120,2023,3,30361033
SHB,BS_120,2024,1,8836250
SHB,BS_120,2024,2,23163052
SHB,BS_120,2022,3,7120224
SHB,BS_120,2022,4,15144721
SHB,BS_120,2023,1,17537834
SHB,BS_120,2023,2,30143998
SHB,BS_120,2021,3,8575463
SHB,BS_120,2021,4,14350905
SHB,BS_120,2022,1,6992969
SHB,BS_120,2022,2,11184736
SHB,BS_120,2020,3,27335300
SHB,BS_120,2020,4,14804998
SHB,BS_120,2021,1,5043573
SHB,BS_120,2021,2,7266451
SHB,BS_120,2019,3,5686277
SHB,BS_120,2019,4,10162106
SHB,BS_120,2020,1,4279318
SHB,BS_120,2020,2,9883875
SHB,BS_120,2018,3,2926208
SHB,BS_120,2018,4,4195088
SHB,BS_120,2019,1,5699065
SHB,BS_120,2019,2,6811025
SHB,BS_130,2023,3,65682788
SHB,BS_130,2024,1,69288881
SHB,BS_130,2024,2,85930711
SHB,BS_130,2022,3,50201289
SHB,BS_130,2022,4,63391451
SHB,BS_130,2023,1,56572446
SHB,BS_130,2023,2,68923122
SHB,BS_130,2021,3,48801267
SHB,BS_130,2021,4,64132885
SHB,BS_130,2022,1,60432537
SHB,BS_130,2022,2,50959791
SHB,BS_130,2020,3,27335300
SHB,BS_130,2020,4,31252851
SHB,BS_130,2021,1,31010315
SHB,BS_130,2021,2,44951592
SHB,BS_130,2019,3,26962037
SHB,BS_130,2019,4,33711348
SHB,BS_130,2020,1,25361596
SHB,BS_130,2020,2,39439734
SHB,BS_130,2018,3,32308152
SHB,BS_130,2018,4,30072682
SHB,BS_130,2019,1,23632208
SHB,BS_130,2019,2,23187104
SHB,BS_131,2023,3,53761846
SHB,BS_131,2024,1,48326081
SHB,BS_131,2024,2,64506218
SHB,BS_131,2022,3,40928872
SHB,BS_131,2022,4,53027274
SHB,BS_131,2023,1,46085524
SHB,BS_131,2023,2,52827075
SHB,BS_131,2021,3,46300711
SHB,BS_131,2021,4,55909226
SHB,BS_131,2022,1,55032141
SHB,BS_131,2022,2,39318417
SHB,BS_131,2020,3,27335300
SHB,BS_131,2020,4,31252175
SHB,BS_131,2021,1,30995167
SHB,BS_131,2021,2,41894726
SHB,BS_131,2019,3,26937037
SHB,BS_131,2019,4,33583940
SHB,BS_131,2020,1,25361596
SHB,BS_131,2020,2,38139734
SHB,BS_131,2018,3,30191552
SHB,BS_131,2018,4,29782307
SHB,BS_131,2019,1,23132208
SHB,BS_131,2019,2,23187104
SHB,BS_132,2023,3,12040104
SHB,BS_132,2024,1,21081210
SHB,BS_132,2024,2,21543655
SHB,BS_132,2022,3,9312211
SHB,BS_132,2022,4,10463971
SHB,BS_132,2023,1,10586716
SHB,BS_132,2023,2,16215209
SHB,BS_132,2021,3,2500556
SHB,BS_132,2021,4,8263453
SHB,BS_132,2022,1,5440190
SHB,BS_132,2022,2,11681168
SHB,BS_132,2020,3,0
SHB,BS_132,2020,4,676
SHB,BS_132,2021,1,15148
SHB,BS_132,2021,2,3056866
SHB,BS_132,2019,3,25000
SHB,BS_132,2019,4,127408
SHB,BS_132,2020,1,0
SHB,BS_132,2020,2,1
SHB,BS_132,2018,3,2116600
SHB,BS_132,2018,4,290375
SHB,BS_132,2019,1,500000
SHB,BS_132,2019,2,0
SHB,BS_139,2023,3,-119162
SHB,BS_139,2024,1,-118410
SHB,BS_139,2024,2,-119162
SHB,BS_139,2022,3,-39794
SHB,BS_139,2022,4,-99794
SHB,BS_139,2023,1,-99794
SHB,BS_139,2023,2,-119162
SHB,BS_139,2021,3,0
SHB,BS_139,2021,4,-39794
SHB,BS_139,2022,1,-39794
SHB,BS_139,2022,2,-39794
SHB,BS_139,2020,3,0
SHB,BS_139,2020,4,0
SHB,BS_139,2021,1,0
SHB,BS_139,2021,2,0
SHB,BS_139,2019,3,0
SHB,BS_139,2019,4,0
SHB,BS_139,2020,1,0
SHB,BS_139,2020,2,0
SHB,BS_139,2018,3,0
SHB,BS_139,2018,4,0
SHB,BS_139,2019,1,0
SHB,BS_139,2019,2,0
SHB,BS_140,2023,3,2341
SHB,BS_140,2024,1,6070761
SHB,BS_140,2024,2,4918981
SHB,BS_140,2022,3,2051
SHB,BS_140,2022,4,1547
SHB,BS_140,2023,1,1547
SHB,BS_140,2023,2,2341
SHB,BS_140,2021,3,1862
SHB,BS_140,2021,4,3245
SHB,BS_140,2022,1,3245
SHB,BS_140,2022,2,2051
SHB,BS_140,2020,3,437
SHB,BS_140,2020,4,960
SHB,BS_140,2021,1,3639164
SHB,BS_140,2021,2,1861
SHB,BS_140,2019,3,608
SHB,BS_140,2019,4,502
SHB,BS_140,2020,1,502
SHB,BS_140,2020,2,437
SHB,BS_140,2018,3,1022343
SHB,BS_140,2018,4,1749925
SHB,BS_140,2019,1,655
SHB,BS_140,2019,2,608
SHB,BS_141,2023,3,3881
SHB,BS_141,2024,1,6118159
SHB,BS_141,2024,2,4957767
SHB,BS_141,2022,3,3881
SHB,BS_141,2022,4,3881
SHB,BS_141,2023,1,3881
SHB,BS_141,2023,2,3881
SHB,BS_141,2021,3,3889
SHB,BS_141,2021,4,3881
SHB,BS_141,2022,1,3881
SHB,BS_141,2022,2,3881
SHB,BS_141,2020,3,3889
SHB,BS_141,2020,4,3889
SHB,BS_141,2021,1,3642093
SHB,BS_141,2021,2,3889
SHB,BS_141,2019,3,3889
SHB,BS_141,2019,4,3889
SHB,BS_141,2020,1,3889
SHB,BS_141,2020,2,3889
SHB,BS_141,2018,3,1025469
SHB,BS_141,2018,4,1763577
SHB,BS_141,2019,1,3889
SHB,BS_141,2019,2,3889
SHB,BS_149,2023,3,-1540
SHB,BS_149,2024,1,-47398
SHB,BS_149,2024,2,-38786
SHB,BS_149,2022,3,-1830
SHB,BS_149,2022,4,-2334
SHB,BS_149,2023,1,-2334
SHB,BS_149,2023,2,-1540
SHB,BS_149,2021,3,-2027
SHB,BS_149,2021,4,-636
SHB,BS_149,2022,1,-636
SHB,BS_149,2022,2,-1830
SHB,BS_149,2020,3,-3452
SHB,BS_149,2020,4,-2929
SHB,BS_149,2021,1,-2929
SHB,BS_149,2021,2,-2028
SHB,BS_149,2019,3,-3281
SHB,BS_149,2019,4,-3387
SHB,BS_149,2020,1,-3387
SHB,BS_149,2020,2,-3452
SHB,BS_149,2018,3,-3126
SHB,BS_149,2018,4,-13652
SHB,BS_149,2019,1,-3234
SHB,BS_149,2019,2,-3281
SHB,BS_150,2023,3,0
SHB,BS_150,2024,1,0
SHB,BS_150,2024,2,0
SHB,BS_150,2022,3,0
SHB,BS_150,2022,4,269772
SHB,BS_150,2023,1,389427
SHB,BS_150,2023,2,145447
SHB,BS_150,2021,3,402547
SHB,BS_150,2021,4,252448
SHB,BS_150,2022,1,260257
SHB,BS_150,2022,2,0
SHB,BS_150,2020,3,160780
SHB,BS_150,2020,4,133872
SHB,BS_150,2021,1,62325
SHB,BS_150,2021,2,167525
SHB,BS_150,2019,3,152923
SHB,BS_150,2019,4,172946
SHB,BS_150,2020,1,0
SHB,BS_150,2020,2,152036
SHB,BS_150,2018,3,0
SHB,BS_150,2018,4,58228
SHB,BS_150,2019,1,55533
SHB,BS_150,2019,2,101182
SHB,BS_160,2023,3,412668584
SHB,BS_160,2024,1,428512864
SHB,BS_160,2024,2,452157714
SHB,BS_160,2022,3,369601443
SHB,BS_160,2022,4,378351539
SHB,BS_160,2023,1,400120644
SHB,BS_160,2023,2,400409703
SHB,BS_160,2021,3,335232407
SHB,BS_160,2021,4,357456180
SHB,BS_160,2022,1,366564923
SHB,BS_160,2022,2,366682560
SHB,BS_160,2020,3,288117727
SHB,BS_160,2020,4,302009527
SHB,BS_160,2021,1,307233534
SHB,BS_160,2021,2,327583157
SHB,BS_160,2019,3,249482533
SHB,BS_160,2019,4,262075280
SHB,BS_160,2020,1,279029514
SHB,BS_160,2020,2,283694092
SHB,BS_160,2018,3,194009452
SHB,BS_160,2018,4,214001342
SHB,BS_160,2019,1,223012161
